evaluations raw_y
302 250.9700000000
350 264.8700000000
671 273.7200000000
21340 682.8600000000
1044 288.6600000000
1105 298.9200000000
1419 299.8800000000
1457 309.9700000000
1964 312.7400000000
1986 314.2100000000
2004 322.9400000000
2166 323.2500000000
2187 405.3200000000
2246 409.2900000000
2255 426.1100000000
2278 427.3900000000
2429 435.3600000000
2528 457.7500000000
22231 689.7700000000
2838 464.4800000000
23859 690.7100000000
5484 467.3000000000
8910 533.4200000000
10555 564.6900000000
10562 580.5100000000
10566 582.3000000000
10580 584.5500000000
10585 588.4900000000
10593 589.5400000000
10598 594.0400000000
10612 602.2000000000
10658 609.0000000000
10667 614.0700000000
10673 614.7800000000
10704 624.9900000000
10799 634.3600000000
100000 346.6300000000
evaluations raw_y
1 0.0000000000
2 3.7800000000
3 15.9000000000
4 41.6800000000
6 53.1700000000
40 57.7600000000
50 63.0300000000
52 69.3500000000
55 79.6800000000
79 99.6900000000
84 123.7200000000
142 131.2600000000
167 149.8800000000
244 172.9300000000
251 178.4000000000
253 186.0900000000
257 193.1000000000
265 193.7700000000
266 199.2400000000
275 238.6400000000
300 249.1900000000
314 257.3700000000
330 257.7000000000
342 266.8200000000
422 277.9700000000
542 279.1200000000
561 289.2400000000
610 293.0200000000
615 293.6800000000
943 297.9200000000
1142 300.2900000000
1161 303.2100000000
1188 305.2300000000
1223 306.0200000000
1245 310.8800000000
1329 318.3000000000
1445 320.3900000000
2029 324.4000000000
2208 361.3600000000
2224 376.5700000000
2241 465.4700000000
2246 478.7500000000
2248 478.7800000000
2251 481.8900000000
2255 484.9500000000
2272 498.2500000000
2326 505.7300000000
2357 516.9100000000
2372 517.2300000000
2404 519.3000000000
2405 530.9500000000
2978 658.2000000000
3187 658.6700000000
3203 659.4200000000
3247 680.6400000000
3347 691.7000000000
21704 663.3900000000
21714 692.0100000000
21747 696.2200000000
21860 696.9500000000
21918 697.9800000000
21999 707.7300000000
22010 717.9400000000
22030 731.1600000000
22154 735.8000000000
22520 736.8300000000
22574 738.2500000000
22851 747.9500000000
37304 693.6700000000
39715 730.5600000000
39716 731.4200000000
39722 736.8800000000
39757 743.9000000000
39783 759.2500000000
39937 760.7400000000
40267 774.4700000000
27305 751.5400000000
14902 693.5900000000
14943 696.9200000000
14961 706.2600000000
15261 707.5200000000
15566 721.5200000000
42474 778.6400000000
42547 784.6800000000
42687 787.0500000000
42935 799.0400000000
42967 802.8000000000
30312 782.0000000000
19533 737.3400000000
46121 810.4800000000
20915 752.3000000000
47037 811.7100000000
47102 814.8900000000
47502 816.2400000000
22365 753.9000000000
23004 756.3600000000
36480 785.0600000000
36535 795.5700000000
50425 816.2700000000
38064 797.2200000000
38572 805.2400000000
28451 774.1100000000
28468 792.6900000000
30225 794.1600000000
30628 798.6900000000
56068 819.5500000000
38636 825.1600000000
62925 822.2800000000
50150 814.1600000000
50175 816.2400000000
50185 829.6100000000
50283 830.7500000000
50319 836.5800000000
51269 840.6500000000
57076 840.9500000000
59366 847.3600000000
50208 833.3300000000
51061 834.5200000000
52366 843.5400000000
74915 853.9200000000
92842 827.9200000000
94171 833.5300000000
94664 841.1700000000
100000 758.6500000000
evaluations raw_y
1 0.0000000000
2 6.4900000000
3 8.9200000000
4 15.9700000000
7 39.2900000000
12 50.5100000000
22 54.8300000000
24 56.6400000000
34 62.9900000000
39 81.6900000000
46 97.7200000000
47 101.4600000000
49 108.3600000000
55 122.7700000000
63 130.5500000000
116 135.1500000000
178 145.5600000000
211 147.0000000000
246 148.1400000000
263 150.6400000000
266 161.4900000000
326 178.4500000000
583 179.0700000000
707 186.5100000000
1575 190.7900000000
1770 199.5100000000
2026 200.5600000000
2271 212.3100000000
2445 280.3700000000
2577 284.8900000000
2590 304.7500000000
2623 314.8200000000
2722 315.8800000000
2824 322.9200000000
3032 330.0200000000
4049 334.8400000000
4064 338.2200000000
4100 340.2800000000
4114 345.2700000000
4226 346.1600000000
4339 351.1900000000
4413 374.1100000000
4534 386.0100000000
4728 400.4900000000
4729 416.5400000000
4731 423.3200000000
4761 425.0900000000
4762 426.2000000000
4787 430.5800000000
4796 458.5500000000
5101 466.7600000000
5134 471.6000000000
5845 475.9100000000
6601 479.1900000000
6621 485.8300000000
6650 485.9500000000
6675 497.4400000000
8169 510.2600000000
9244 640.4600000000
9330 648.7300000000
9334 652.6800000000
9466 653.8700000000
9658 654.6200000000
9922 660.2600000000
11330 660.8900000000
13498 661.7800000000
14529 671.6300000000
91262 851.3700000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 9.3600000000
3 11.2500000000
4 19.2200000000
6 24.4700000000
11 33.2300000000
12 37.7000000000
13 51.2000000000
15 56.8900000000
26 57.4000000000
30 96.6300000000
59 99.1200000000
63 120.5700000000
99 127.5600000000
111 131.4800000000
222 140.0900000000
257 155.3400000000
260 157.1300000000
264 158.3600000000
339 163.4000000000
397 167.9400000000
503 169.8400000000
646 184.0100000000
22214 687.5200000000
1734 184.2400000000
1869 185.7400000000
22353 701.6000000000
2153 194.2300000000
2239 197.5300000000
2582 214.6900000000
2587 299.0500000000
2590 299.4500000000
2592 303.9900000000
2596 307.4900000000
2597 310.6000000000
2602 314.7700000000
2603 321.1300000000
2616 337.3200000000
2620 344.0400000000
2622 347.6400000000
2629 380.4900000000
2953 384.7900000000
3162 394.4200000000
4007 398.4200000000
4054 401.4500000000
4072 406.2200000000
4123 411.1000000000
5100 415.6100000000
5319 432.9700000000
5665 433.2400000000
6036 433.8800000000
7858 439.3500000000
7866 451.8700000000
7867 459.1900000000
8134 466.5400000000
25653 819.8000000000
8818 470.3900000000
9418 480.8700000000
9436 490.8200000000
9437 508.4400000000
9695 512.2300000000
