evaluations raw_y
4472 699.1300000000
4559 713.8600000000
4967 720.1000000000
5343 720.2300000000
7918 722.3500000000
9413 725.1800000000
9719 730.1400000000
100000 680.3800000000
evaluations raw_y
1 64.4800000000
2 112.5700000000
15 113.7600000000
47 134.1600000000
48 134.6700000000
84 136.8500000000
122 151.0500000000
176 158.2000000000
199 167.2500000000
214 169.5200000000
230 187.9700000000
424 206.4900000000
512 208.2300000000
528 215.1600000000
593 231.5900000000
598 240.5000000000
770 244.1400000000
868 257.5500000000
1012 258.8300000000
1083 264.8500000000
1121 325.2300000000
1175 335.6600000000
1214 351.0400000000
1227 364.6300000000
1476 365.6000000000
1555 368.1500000000
1772 373.0000000000
11314 777.1000000000
2141 377.7300000000
2285 377.9100000000
11468 785.8600000000
11516 790.5700000000
11586 792.1100000000
11592 794.3500000000
2594 378.7100000000
11773 796.6600000000
3139 379.9000000000
11960 799.0500000000
12174 806.2800000000
3674 383.9200000000
3689 384.5700000000
3978 394.2300000000
5032 460.1500000000
5067 462.2200000000
5081 487.6600000000
5105 491.8500000000
5133 494.1000000000
5141 504.2900000000
5166 558.7800000000
5187 569.8900000000
5230 579.1500000000
5351 588.6600000000
5405 599.5600000000
5478 609.7300000000
5687 650.0700000000
5740 664.0900000000
5854 666.2200000000
5871 673.9300000000
5912 679.7500000000
5916 680.0000000000
5993 683.8800000000
6064 691.2600000000
6251 701.7000000000
6312 713.5200000000
6778 719.0500000000
14736 830.6500000000
14799 866.2700000000
6928 719.6100000000
14915 877.9900000000
14988 883.8600000000
15062 897.1800000000
7730 724.0500000000
15511 897.3900000000
15360 725.6100000000
18613 808.6300000000
18648 822.2600000000
18907 826.8300000000
19081 834.3800000000
19597 837.8300000000
19636 844.0800000000
25377 897.5100000000
25395 851.4900000000
27010 853.3300000000
27076 861.9200000000
27092 865.9000000000
27484 868.1100000000
29484 868.6100000000
29527 871.3600000000
29958 873.4800000000
35845 897.9900000000
30948 876.6100000000
34902 879.3400000000
48467 900.0100000000
61997 900.9300000000
100000 861.0300000000
evaluations raw_y
1 74.4400000000
2 96.5200000000
4 100.5300000000
5 103.6600000000
9 243.8700000000
34 261.9600000000
107 283.8300000000
119 290.8200000000
123 411.0100000000
145 421.8500000000
183 429.1900000000
285 434.6300000000
308 524.3000000000
439 525.8600000000
580 536.0100000000
657 542.4700000000
659 546.0600000000
787 550.7000000000
878 552.1600000000
896 555.2200000000
945 558.8300000000
1143 647.1300000000
1242 654.7300000000
1258 657.4400000000
1274 661.8100000000
1327 681.4300000000
1380 681.8700000000
1432 690.9300000000
1483 692.7800000000
1613 698.0900000000
1742 699.7700000000
1884 702.0000000000
1901 702.1600000000
1952 705.6800000000
1998 711.5300000000
2026 714.4500000000
2754 716.9800000000
2893 718.4200000000
2978 723.6800000000
100000 831.2400000000
evaluations raw_y
1 74.3400000000
2 85.8400000000
4 116.0300000000
9 248.9000000000
34 263.4200000000
97 264.8800000000
100 403.6600000000
115 429.3800000000
222 431.6200000000
260 434.8500000000
264 436.9700000000
286 448.6200000000
335 451.7200000000
436 454.4500000000
441 475.0800000000
484 574.2500000000
542 583.0200000000
598 599.9100000000
717 671.1200000000
765 671.5500000000
846 681.7800000000
4968 728.2700000000
923 686.8700000000
1605 692.1800000000
1675 694.0600000000
1693 695.4100000000
1719 716.5600000000
1770 716.7600000000
1794 723.4200000000
2225 724.9700000000
2420 729.4400000000
2674 730.2100000000
2830 741.0300000000
3189 748.1200000000
4504 749.1600000000
4802 749.3600000000
8747 751.4100000000
